Group,Name,Surname,Patronymic,Email,GitHub,Exam
449,olyehfkvm,gaqek,cxmpgd,uqqs@Email,xdniuaghcxw@GitHub,3
635,cnft,pronlgqwxkswmsgqpr,uyqqpfcukuqquksg,wsfrbqkarrvd@Email,orpmwjj@GitHub,5
766,axufyasnglmrpksaww,tmvykiivdar,nbdd,qwvvedaskwssom@Email,mrkwruh@GitHub,2
406,unoqqnxrwufwgc,rnxyx,kfohqaoeojlfktdfe,sbcakhokknlycfkb@Email,umkmvdgmt@GitHub,1
135,iioebelw,ftvurwsbqhvgqwtlag,gcgdui,skmdcopxqtpdll@Email,vwdqmgpnwrkvtidu@GitHub,1
413,fmur,itlmrwp,nwybwb,mrsieljupwkaq@Email,axfga@GitHub,1
144,fxedawdxser,cvaoitvrjrdkltc,iqlmvgeqxlkwklf,ofxlsalfd@Email,dioioxtmfgdinicyq@GitHub,5
698,vncwaytgutkuwrjxv,fxmiwlaherdwaiod,wmrmuqt,dpeedwkcuunr@Email,mldvwtutnxaepijsi@GitHub,1
992,woaici,jqywucsbdxyddb,jnuxigmuuuptps,mtpufqybda@Email,sxawdyisfmupgc@GitHub,4
